Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,ratio_443_555,ratio_488_555,ratio_531_547,ratio_443_488,diff_488_555,diff_555_645,sum_443_488,sum_555_645,tri_443_488_555,tri_488_555_645,ndci,ndci_678,ci_green,ci_rededge,brr_green_blue,brr_red_green,chl_a
0.01584850520041132,0.014369020952360338,0.028897736041507357,0.02877179895127853,0.010683074386600336,0.011534443854585219,0.01500333542149727,0.0036298416621799827,0.0020361154298873555,0.0025811791077411618,0.9576579401026524,1.9175656997147705,0.9261086544453966,0.4993960085944939,0.013768463529781259,0.011373493759317288,0.04314081990363887,0.018633177083677253,0.0006005574225790792,0.01739830519196124,-0.6103566424341853,-0.7063857183764795,0.0006343144691369328,-0.001048662554438821,0.347767791321937,0.24191952260540467,0.24044602914162905
0.003728274119116861,0.009889717698673473,0.008021122501472796,0.01493465035272437,0.03693922106822194,0.009151299740600536,0.04540948715579549,0.016374663579265248,0.00503294639515258,0.03207301014477619,0.21778488446388097,0.3288810864654717,4.036058926736828,0.6621551432388425,-0.03047483680307112,0.029034823576530245,0.024824368051397844,0.061784150735060744,0.040364554501744594,-0.014100173223805874,-0.469932066703757,-0.17212022528209892,0.03551976945712202,0.015698346565510942,1.8291566538623227,0.3605921143961002,12.128509411335807
0.012401684929161124,0.01402341859588404,0.01498623860347316,0.018612615595393914,0.005691491667122879,0.002568056317129562,0.0069455435045075115,0.0019219872712597425,0.003872233167768658,0.0023993252657741933,2.018762077396398,2.6794067557939365,2.2154016746048026,0.7533957346446031,0.011667072090886403,0.0050235562332477685,0.03263603419127795,0.008867530775767254,0.002356346504997637,0.013589059362146145,-0.5664474037767727,-0.4864414802387906,-0.007077875091376528,0.0004773379945144508,0.21281172375533022,0.276682535711839,0.15082727803983284
0.018446403246713476,0.03472305235971265,0.027521840889628352,0.029946801365674593,0.005382997278637907,0.0020816282491357098,0.002491926884038384,0.002925680196024085,0.00236669399525242,0.0013332335419856233,13.928628465614484,12.012707455407865,2.5847134652436647,1.1594524731792608,0.02745487448163621,-0.000433753311985701,0.06466985372538725,0.0054176070800624684,0.007268177878076444,0.030380554677660297,0.0800488586045808,-0.3028344902037546,-0.03223112547567427,-0.0015924466540384616,0.03853245690276315,1.1735924606359365,0.06504977959435071
0.01127222312432929,0.01969847239338186,0.007478655462391786,0.02499992144829464,0.005454438722639985,0.012846529321385976,0.018667626950791084,0.008727782853345243,0.0035500249448780804,0.006246529434380337,1.055164498455369,1.3391408759836654,0.42455156833621976,0.7879098550075854,0.0063322944975035544,0.009939844097445841,0.044698393841676495,0.02739540980413633,0.013366177895878305,0.015060077350848798,-0.3628155721318315,-0.4985358038452178,-0.0010308454425907755,-0.0024812534189649063,0.4176259529807292,0.46751069997546885,0.5083836015075095
0.014643528251529654,0.008730655684898517,0.01785457770766866,0.023444958511161268,0.02653260146575365,0.0178162864180588,0.03364344477790234,0.025522550938109217,0.013582074109099038,0.01220941307555861,0.2594976895155306,0.6968448629760092,1.4891494048645588,0.37237358757341293,-0.010198486266741073,0.008120893839793124,0.032175614196059785,0.059165995716011555,0.01892914195163959,0.015324064671368143,-0.13725378044833664,-0.4674422765221255,0.024912789093003825,-0.013313137862550607,1.0455868530139563,0.7585962885282155,19.043235889169093
0.006409762839723251,0.0092939356245628,0.008396421588262044,0.01456886719227229,0.03067140736145682,0.017829971900196934,0.034096755223371064,0.007903979683051059,0.028864039208172678,0.025214764867272962,0.27256737470484893,0.42726763380266713,1.7201197743527412,0.6378874633457339,-0.019527888031098777,0.026192775540320005,0.023862802816835088,0.04200073490642212,0.028821823655661577,-0.011623908348047718,-0.6236117531496322,-0.149748996375879,0.024802819598808264,0.017310785184221904,1.4288064431758118,0.23180351994648501,8.09621592111893
0.019061351666619004,0.010510919627061825,0.01668020641274374,0.010405827409127481,0.02496469662121442,0.022532239003151856,0.030612339867644674,0.008558859815946953,0.01788556870574805,0.004386251328244161,0.34334442672721394,0.3399115370657558,1.1079053755974657,1.0100023007821815,-0.020206512458517192,0.022053480051697723,0.020916747036189308,0.039171199683591625,0.03071743208557902,-0.01164765264257024,-0.5629880433019298,-0.7493255676220901,0.020101420240582847,-0.004172608487702792,1.4634625715036602,0.2795794203752605,3.2501591112390846
0.014224492947055386,0.003089097475074084,0.018336169873925556,0.018994591505259728,0.01729012597543462,0.04433550141708467,0.03259578664038073,0.013092087418055443,0.017985457276785386,0.0074735207286769426,0.09476693237140517,0.5827136188242962,0.3899749737306071,0.16262181012993132,-0.013601195135121001,0.019503699222325286,0.02208368898033381,0.045687874058436176,0.016690292610195084,-0.0005091077170655579,-0.4268807149281028,-0.6269546594769378,0.029506689165306646,-0.005618566689378501,1.4759450164503989,0.4016373626790879,9.721328595128586
0.015031227649647518,0.012510350114058695,0.016450110117487836,0.02573850701013339,0.017438876317749846,0.02916590497494839,0.015344981688141825,0.016528227195206746,0.01021860516944892,0.02869913921816711,0.8152199297700007,1.6772147610486268,0.5978994457152101,0.48603689686572055,0.010393525321991566,-0.0011832455070649207,0.038248857124192084,0.031873208883348575,0.0021168247920671287,0.026921752517198312,0.03712234902504704,0.30319266368757913,0.0028346315740831306,0.012170912022960365,0.4011774903712387,1.077039418597669,9.231812031734957
0.019037363219151116,0.020281502813969697,0.012337554824171582,0.023097228204571836,0.012715843547794502,0.01490262622389674,0.017042121068065505,0.007753624725537431,0.00860638767901242,0.004660221873814294,1.19001107443707,1.3552229144138508,0.8532046735985429,0.8780544825492448,0.006055107136506331,0.009288496342528074,0.04337873101854153,0.024795745793602934,0.014226395677463366,0.013808731862043762,-0.37458529517709216,-0.5705065448861572,-0.003239381745904192,-0.0030934028517231368,0.39285907653003416,0.45494159752615737,0.8202045709714243
0.005764849013686754,0.017862874335972317,0.007912186372670101,0.015165032658479578,0.01222865311325053,0.007875487673178933,0.010544789119568397,0.005428094595039548,0.004505129343980584,0.0016276664479164893,1.6938395157956072,1.4380178179686787,1.5525515458992742,1.1778211703892705,0.004620243538911181,0.00511669452452885,0.03302790699445189,0.015972883714607946,0.013242630797061136,0.01004833813395073,-0.3203162496950999,-0.7325054601151546,-0.007318085216403919,-0.0038004281471230583,0.31925940272076464,0.5147167778054054,0.33580008370852443
0.011864230190500934,0.006536906938283226,0.006413958009000293,0.025543636501520178,0.018335827000605768,0.029196165598582447,0.01645107007338554,0.008803740374607853,0.012472444624493149,0.005604918878163738,0.39733036080717643,1.552609269689535,0.6280002399101368,0.2559013489150339,0.009092566428134639,0.007647329698777686,0.032080543439803405,0.02525481044799339,-0.0025556594898514112,0.01789630680274249,-0.30279486435507663,-0.4917330837426008,0.009914163135102313,-0.0031988214964441142,0.5127892336057243,0.5351144467132822,5.994795036337248
0.006223767032416344,0.018605839718451818,0.006404547434213505,0.007953056677586114,0.009403596628848387,0.0056528831694113236,0.008942032309403648,0.00859788100063062,0.010581157183735455,0.0058302198937977825,2.080484457032284,0.8893020177533555,1.6632102834603637,2.339163583141363,-0.0009889756318175336,0.0003441513087730271,0.02655889639603793,0.017539913310034266,0.01959481535026935,0.007608905368813087,-0.01961991959541557,-0.2106382787489082,-0.00966380740904817,-0.002767661106832838,0.33667421649798207,0.9614055616896187,2.386292710630567
0.01877820467654538,0.019786001144014582,0.01764621081305631,0.018091898101502427,0.005221485642321066,0.009735890191592707,0.013145648562592302,0.002364382734394395,0.004295832699133462,0.006005618877495713,1.5050224435385007,1.376160472790109,0.5362580392279195,1.093578321892586,0.004946249538910125,0.010781265828197908,0.03787789924551701,0.015510031296986696,0.014839751605104458,0.00731063227330452,-0.69507085775092,-0.37280336166106587,-0.0066403525814222805,0.003641236143101318,0.3470441017144419,0.17984680454013582,0.41638078997982225
0.01704957038797203,0.011629704550101554,0.0155384879376205,0.027193178364200037,0.005745592622495229,0.006808838312837634,0.0032095419611363795,0.002915416970150923,0.0014479454182395712,0.0007219971304246162,3.6223493387967403,8.469965100401597,0.8437193892935562,0.42765419842254027,0.023983636403063658,0.00029412499098545666,0.03882288291430159,0.006124958931287302,-0.012353931852962102,0.02689905337321458,-0.048012889783387684,-0.6325543809723067,-0.008420162588965174,-0.0021934198397263066,0.08266926747695495,0.9080762704372204,0.07344895443967035
0.005275026086437651,0.014691998147179962,0.007779754485529513,0.02696432435568086,0.018114992132033995,0.015060995436277085,0.020306734815456307,0.014802113290959028,0.014856692964755145,0.0026546088622797295,0.7234680913795376,1.327785920030736,1.2026953672023903,0.5448478183828988,0.0066575895402245545,0.005504621524497278,0.041656322502860825,0.03510884810641533,0.008034408606955408,0.021459702831183584,-0.15678283505565677,-0.7687423462044873,0.005614736668276344,-0.012147504428679299,0.48747095577402355,0.7288904166550901,5.319280570692776
0.024118514760588204,0.02045532285840649,0.010071375173011612,0.03516574793683304,0.009240538713861187,0.00758573827305259,0.015099755493070797,0.004413770797945038,0.0036667509614100964,0.004344590480093113,1.3545893692400168,2.32874096617016,1.217985698370899,0.5816666043487615,0.02006599244376224,0.010685984695125758,0.05562107079523953,0.019513526291015836,0.000389330414644248,0.024479763241707277,-0.5475912935711592,-0.5530971281159333,-0.005355567365335693,-6.918031785192562e-05,0.2714705741297774,0.29228807790248384,0.21364954088892768
0.0025748410544311046,0.016423600069884223,0.02073110069010453,0.005339553502859836,0.03719720734867501,0.037109824346058175,0.03379985547037815,0.032212220311660586,0.02128065766075985,0.013569512445405848,0.4858930296683548,0.15797095749660028,1.0023277036858926,3.0752617797180535,-0.028460301967518316,0.0015876351587175638,0.02176315357274406,0.06601207578203874,0.044883902037402536,0.00375191834414227,-0.024050313364576442,-0.4270674667534399,0.017376255400493926,-0.018642707866254736,1.5530057420981802,0.9530001493568768,8.28803226076583
0.016611066736519325,0.00922072508711351,0.0076025301141450724,0.033392041002406614,0.00515748923126407,0.0043149378429952175,0.01358425170768019,0.0034714793938409086,0.0038610509912651247,0.0017893562664012355,0.6787305296596552,2.4579626289536463,1.1949869110452305,0.2761271453668738,0.019807789294726423,0.010112772313839282,0.042612766089520124,0.017055731101521098,-0.010587064207612913,0.02327926868856733,-0.5928904110434993,-0.7671672319166015,0.004363526620566681,-0.0016821231274396732,0.3187761363110529,0.2555329462080093,0.2032208677680114
0.021458689451485092,0.008399241949550572,0.013502715337022143,0.039206489302604376,0.005242912099270344,0.002928451297629293,0.008889687090360171,0.004508827754498674,0.0016885879041079201,0.0009245020460155374,0.9447236039448005,4.409837946621073,1.7897249575417955,0.214225447712936,0.030316802212244205,0.0043808593358614974,0.04760573125215495,0.013398514844858845,-0.021917560262693633,0.03482562996674288,-0.3269416383043417,-0.8115162055130611,0.0004904451408095992,-0.003584325708483136,0.18673172588293957,0.5071405290359866,0.11241738578205585
0.004184971966705861,0.01297882207258853,0.012502438174286524,0.02834013337292875,0.017067189971964915,0.012636370205019076,0.014892806754913971,0.02324158337377577,0.023238760106030175,0.02319205175351387,0.8714240950055551,1.9028132860377271,1.3505333542564486,0.4579500015685967,0.013447326618014779,-0.008348776618861799,0.04131895544551728,0.038134390128689744,-0.0004685045454262491,0.03668890999179055,0.21892464166980966,0.21790883345227463,0.0019139846823254415,-4.953162026189936e-05,0.3604264959712018,1.5604864327991623,7.57125857881576
0.017111336558475135,0.007411257464834847,0.005207870944817323,0.042438476393919386,0.0051046576400832,0.0033053171198154942,0.01233354355454228,0.003151122512901447,0.0012189565280969338,0.001322577885592341,0.600853808011858,3.4406199310302914,1.5439104765510394,0.17463121825642297,0.030104932839377103,0.009182421041640833,0.049849733858754235,0.015484666067443729,-0.022693675374542255,0.03325605535227855,-0.5929626146947263,-0.806243520438477,0.004922286089707434,-0.0018285446273091062,0.24740946822343318,0.25547135157190515,0.11292810265088292
0.022864468304037294,0.0153909893465619,0.030763169067836268,0.03753060757907765,0.006774759344761532,0.010666082784456053,0.00514134962776535,0.002707886137784226,0.0030721576571855367,0.002156383769221713,2.992987731417667,7.298338365877871,0.6351089123104615,0.41008073832525505,0.0323892579513123,0.002433463489981124,0.052921596925639545,0.007849235765549576,-0.0169982686047504,0.035097144089096526,-0.3099860389748133,-0.4089703920101862,-0.01024963971879655,-0.0005515023685625131,0.09714847582006142,0.5265853809634798,0.13917936375015583
0.002503500866650131,0.01923657894043372,0.005611397628061806,0.011804818070564096,0.005095669035396077,0.01873888049317016,0.025581521863966953,0.010716765421685766,0.004798901289697837,0.007257802979863079,0.7519422456754934,0.4614407497953207,0.2719157700740524,1.6294151600046278,-0.013776703793402857,0.014864756442281187,0.03104139701099782,0.03629828728565272,0.03301328273383658,-0.003059938371717091,-0.409505462884294,-0.5579639961310094,0.006344942923533232,-0.0034589624418226864,0.8240833288390659,0.41890965553244996,1.5793764172885494
0.010880372702789845,0.004664040238590727,0.015089017156271617,0.011200905870858563,0.006856730664186836,0.015455614467359904,0.02356331751888293,0.027041769815229814,0.008117112549320868,0.016638023975853834,0.19792808490435868,0.4753333450834244,0.4436114181838692,0.41636131318725816,-0.012362411648024367,-0.0034784522963468845,0.01586494610944929,0.050605087334112744,0.017026451886615095,0.014679358167205447,0.06873584739680351,-0.1722609501224138,0.0188992772802922,-0.010403745839375981,1.48515048244424,1.147572799151101,9.30719883923352
0.00806151098069012,0.016066596728081216,0.024143084035744635,0.04076513627947663,0.008590175138520275,0.002057860583339572,0.014082370593508742,0.002813081703142633,0.0026682321426308472,0.0024125435907380237,1.1408204180529464,2.8945582315547354,4.172295690165963,0.39411624927942485,0.026682765685967887,0.01126928889036611,0.056831733007557846,0.016895452296651375,-0.010616168957886672,0.02949584738911052,-0.666961838645827,-0.7074374219232508,-0.0019842261345724733,-0.00040053811240460925,0.2477862641523154,0.19974491791327487,0.1656887516735523
0.016217930143895158,0.026317878637490775,0.028131951327485655,0.026435026997678163,0.005672835180922239,0.00989508364443504,0.01033589681601292,0.002680511596531614,0.0021684803935216263,0.004737763505400199,2.5460134802469603,2.557346510098425,0.5732404236611621,0.995530782284427,0.01609913018166524,0.007655385219481305,0.052752905635168934,0.013016408412544533,0.010218748455825532,0.018779641778196854,-0.5880882720176478,-0.37136049444913427,-0.015981981821477857,0.002057251908868585,0.19592666536375625,0.2593149224803352,0.30928465433472513
0.003298589504626345,0.010078773481169812,0.018551826599100478,0.01739555427921088,0.023668472033145302,0.031109047659608688,0.03532606542746772,0.020436121576847474,0.00661994003459202,0.013785686475486945,0.285298916261901,0.4924143590394401,0.7607983212405985,0.579354584787752,-0.017930511148256837,0.014889943850620244,0.027474327760380692,0.05576218700431519,0.02800928462942665,0.002505610428590637,-0.26702103395682886,-0.4385903480738346,0.025247291946297906,-0.006650435101360529,1.2857377256990454,0.578483418579055,5.198657507378488
0.015817942388592764,0.012450626722050901,0.0179562356159372,0.025076268465061006,0.017273061392251952,0.04907474249773488,0.018833131932723436,0.025730738181436903,0.030650461554248876,0.03438207239499564,0.6610671926120741,1.3314268241634297,0.3519673980082767,0.49649054638457857,0.00624313653233757,-0.006897606248713467,0.03752689518711191,0.04456387011416034,0.006207490189713331,0.03197387471377447,0.15477676095642373,0.29218431977068166,0.006382505210672535,0.008651334213558737,0.5018435443507432,1.366175955087738,10.172464730905482
0.018579165102664025,0.014404152579652489,0.01558701425246945,0.03153866999144588,0.010191697215684158,0.007384108687615916,0.017586860953737744,0.008866910321583914,0.004051900037732712,0.0008574796270176578,0.8189826277078532,1.793206693776103,1.3800334763894007,0.4566995337477897,0.013951809037708138,0.00871995063215383,0.04594282257109837,0.02645377127532166,0.0004523435419443514,0.022818719359292052,-0.3296173133157359,-0.906970584439865,0.003182708374085255,-0.008009430694566257,0.38279054657504735,0.5041494440345534,0.9524242980823275
0.007854180901384417,0.009956586390652136,0.022770969032091616,0.0373968949178933,0.005710410660759629,0.004731168032390087,0.0023697749468267774,0.0010087268362276294,0.002407967383993997,0.0020544241165103144,4.199718072767209,15.774122705298579,1.2067218707522223,0.26623387258859676,0.03502711997106653,0.001361048110599148,0.04735348130854544,0.003378501783054407,-0.02507053358041439,0.03603584680729416,-0.40273631972137247,-0.07126251854501962,-0.007586811443825358,0.001045697280282685,0.05004330913026251,0.4254840121276736,0.11739647154828808
0.012677534446414446,0.008426212175319114,0.02954600196144272,0.04652975989498511,0.0037863840462396187,0.0015787742584998207,0.007261273025362374,0.0025580761800044365,0.0019160627717392093,0.0025282826673584395,1.1602720175751946,6.407051860001278,2.3967880384601474,0.18108907299894011,0.03926848686962274,0.004703196845357938,0.054955972070304226,0.00981934920536681,-0.03084227469430362,0.041826563049627175,-0.47892358479346603,-0.4834240779124386,-0.00116493914995674,-2.9793512645997014e-05,0.13212651192051342,0.3522418079120336,0.054070064546339315
0.017377899443259286,0.02081197101895704,0.02244441784366625,0.01149985142124323,0.007242380792209369,0.012164696644664354,0.006262552789370121,0.003246531675666977,0.0015424394784681657,0.0014417054923691977,3.3227102443004948,1.8359949708988859,0.5953116376106371,1.8096026334637483,0.005237298631873109,0.0030160211137031435,0.03231182244020027,0.009509084465037098,0.01557467238708393,0.008483830307540087,-0.3171392562065303,-0.6256568074331581,-0.014549418229586919,-0.0018048261832977796,0.1938101445938347,0.5183211165996187,0.18273030220293834
0.020161928264885772,0.014857200584917261,0.021128938604731303,0.04022542792523497,0.009915718712664126,0.006002139471220167,0.009725336021866841,0.0020532093458788857,0.002535183589217188,0.001908136729728302,1.5275228566559045,4.1357226230720165,1.651755512295087,0.3693392963583772,0.03050009190336813,0.007672126675987955,0.055082628510152234,0.011778545367745728,-0.01564289131845087,0.03255330124924702,-0.6513092344799198,-0.6718997464725476,-0.00513186456305042,-0.00014507261615058368,0.17655583491698273,0.2110979243635878,0.10850948046521715
0.008545874084200416,0.008268665761762859,0.008320314949264464,0.030347591274638194,0.022174429731844896,0.02260517431966855,0.02685106208197566,0.00832780014664134,0.008006702714357881,0.0038037884286058763,0.30793410712815117,1.130177309362356,0.9809014748927236,0.27245632876122466,0.0034965291926625335,0.018523261935334323,0.03861625703640105,0.035178862228617,0.004772136569100326,0.011824329339303873,-0.5265302579913632,-0.7518066949541823,0.018582396320212802,-0.004524011718035463,0.695312514212637,0.3101363359438731,2.249687184803026
0.006697371801140348,0.006091929894785508,0.01335705970004358,0.010220857575647259,0.0023499248138511147,0.002435022318109152,0.010458471942781414,0.002280031806727859,0.0018858427556015917,0.0011844135136937074,0.5824318787900037,0.9771867673206166,0.9646565207477793,0.5959709230638308,-0.00023761436713415525,0.008178440136053556,0.016312787470432768,0.012738503749509272,0.006329544261919663,0.002042417439593704,-0.6419747815034468,-0.796474549990565,0.004366542047995906,-0.0010956182930341517,0.6410817820041133,0.21798727691041986,0.13283036029765077
0.00361703261991493,0.022959741496729316,0.01174071876516224,0.010027034003806405,0.0055627817504367095,0.014924898720663899,0.021046983321633836,0.008055758890729731,0.005122268500608122,0.0071816638502816416,1.0908285675583231,0.47638929823268517,0.37269325315301877,2.2895556086082616,-0.01101994931782743,0.012991224430904105,0.03298677550053572,0.029102742212363565,0.03397969081455675,-0.0029641904270976994,-0.4463764259630262,-0.49116162830211474,-0.0019127581750954803,-0.0008740950404480894,0.6380237224935653,0.38273305179075023,1.1306952810880735
0.019643575352911283,0.004036867224948533,0.006794671288664282,0.028009061096147148,0.010587786591568595,0.012102621563248086,0.024437003542382763,0.013228221468486564,0.005971334197153907,0.0022367319648972186,0.16518809394341094,1.1461272213816938,0.8747618666232732,0.14412204282923946,0.003572057553764385,0.011208782073896199,0.03204592832109568,0.03766522501086933,0.0004648096711841465,0.01680027902225095,-0.29758177440562955,-0.8322583581541686,0.02040013631743423,-0.010991489503589346,0.7625380909376112,0.5412971417875808,3.289969701516699
0.010289346055046661,0.02013133707430126,0.011913048912093747,0.02092081810805071,0.016737856788407647,0.021784305035101918,0.006592676615842951,0.006853709680143672,0.002711260220411219,0.00793984920579838,3.053127753631518,3.1728608069408852,0.7683094986018562,0.9622173833236187,0.01432814149220776,-0.0002610330643007209,0.041052155182351974,0.013446386295986622,0.005803195582093498,0.021181851172351433,0.019411434947669077,0.09269413399667996,-0.013538660458458307,0.0010861395256547089,0.1605887924219044,1.039436733017195,1.3077621239615396
0.0236979709307456,0.01492780201081209,0.007265255752995265,0.008717059434248607,0.0023303019681877478,0.004119217717746053,0.01053273571208661,0.003616015152742298,0.002254821556096484,0.0007986208089013113,1.4171422578680843,0.8275373212797134,0.5655773863965929,1.71228495554512,-0.001815676277838003,0.006916720559344312,0.023644861445060696,0.014148750864828908,0.016743478288650093,0.0018003388749042951,-0.4888227803739459,-0.8589665252021836,-0.00439506629872548,-0.002817394343840987,0.445436751651387,0.3432794643398176,0.1424699910456572
0.008554711176358544,0.013720466967018695,0.0167912600151131,0.009106721074900912,0.014045623042869094,0.029258449503394037,0.022155731881118718,0.01464462066340262,0.012625487741231452,0.015714737034567845,0.6192459718624321,0.41101373270041586,0.480037160003295,1.506465432371398,-0.013049010806217806,0.007511111217716098,0.022827188041919605,0.03680035254452134,0.026769477773236502,0.001595609857184814,-0.20409878165834655,-0.17007512597122895,0.008435264914100023,0.0010701163711652247,0.9705427272823384,0.6609558098178872,4.9344036144512256
0.017702107551880623,0.00695405171802768,0.018455365920224395,0.015404329734512341,0.02424993904250651,0.010349843208504982,0.025293660583197965,0.01669571835154564,0.008451881580469745,0.006454644732034083,0.27492172488951777,0.608995312818892,2.3427984130395343,0.4514055744258831,-0.009889330848685624,0.008597942231652323,0.022358381452540023,0.04198937893474361,0.016843382566713305,0.006806387502860018,-0.20475981521896264,-0.5933678127478801,0.018339608865170283,-0.010241073619511558,1.1312325717456109,0.660049115766187,3.141706920197883
0.0028199922696062448,0.004586019698029887,0.013390747764440247,0.014867693262220809,0.023346690252504403,0.020927137052055535,0.013799836807364673,0.014749096588776852,0.005064910795835702,0.004789354052536678,0.3323001178872433,1.0773037511962187,1.1155646675302768,0.3084346160857523,0.001067856454856136,-0.0009492597814121789,0.019453712960250696,0.028548933396141524,0.0035181632431737515,0.015816953043632988,0.03324910668759983,-0.4846901692797257,0.009213817109334787,-0.009959742536240174,0.7093312985681206,1.0687103104433602,2.7282707164934035
0.006275801927380363,0.02036619986835822,0.02658350946249235,0.043306188258082204,0.00916621953011736,0.007691957685060804,0.009666431127838996,0.003639682499978034,0.0032264379740762454,0.0030912843299177395,2.106681661244042,4.479596253173684,1.1915078576238016,0.4702729659332565,0.03363975713024321,0.006026748627860962,0.06367238812644042,0.013306113627817029,-0.013273557261884988,0.03727943963022125,-0.45289675856248196,-0.5153455157528306,-0.010699768740519224,-0.0005483981700602943,0.15181273389510433,0.3764891057249899,0.11188648548950537
0.025335111175269504,0.023714968186102435,0.005754714450696041,0.03353369631143803,0.005251311482176512,0.006194584854898795,0.009247242117198781,0.0017535347745048886,0.0016604662191600154,0.001050061551543622,2.5642676614186124,3.6259535473315574,0.8475893083805228,0.7071770671742663,0.02428645419423925,0.007493707342693893,0.057248664497540465,0.01100077689170367,-0.0005714860081368137,0.026039988968744137,-0.6811360943289828,-0.7959738641748729,-0.014467726068903654,-0.0007034732229612665,0.16152482636114063,0.189607360218638,0.1139205812728606
0.01692536490423639,0.0060110296705349784,0.008100887388674117,0.022345073986357926,0.021451273276143427,0.01649076520936813,0.051695221293087866,0.011348990719364318,0.03359423084087163,0.015978987681894662,0.11627599697192363,0.43223805197819387,1.3007263324339624,0.2689971255892492,-0.02935014730672994,0.04034623057372355,0.028356103656892905,0.06304421201245218,0.035361176977264916,-0.018001156587365622,-0.6399570924712679,-0.5277594875901516,0.04568419162255289,0.004629996962530344,1.8230078049780674,0.2195323069170194,6.664998502965691
0.009704398219280886,0.015006611291012913,0.023588655219662327,0.007487136857241519,0.008475660111824788,0.009145707845789313,0.019305451879079148,0.003012448921161262,0.002837298334727797,0.0041176053733449885,0.7772847846410542,0.38780491123564387,0.9266350532587043,2.0040514185448597,-0.011818315021837628,0.016293002957917885,0.02249374814825443,0.02231790080024041,0.026824926312850543,-0.008805866100676366,-0.7300092017857073,-0.6483866711076444,0.0042988405880662345,0.0011051564521837266,0.8582204055739664,0.15603327530241903,0.43779973637584213
0.009676783659152663,0.01408043020437018,0.027960212311257573,0.020286828214872918,0.006462744522290781,0.004602730737502727,0.012841419111181038,0.005249270863907488,0.004754023934442736,0.004720715165310186,1.0964001472363794,1.5796734275095048,1.403805932793643,0.6940333906242304,0.00744540910369188,0.00759214824727355,0.034367258419243096,0.018090689975088527,0.0066350211006783,0.012694679967599369,-0.4196483721381257,-0.46237213802667637,-0.001239011093189142,-0.0005285556985973024,0.37364183411723334,0.40874470911304384,0.3294253802126439
0.009867636975200553,0.009604721873354538,0.02181654200818653,0.016155607356070068,0.01476647187228941,0.014835434199092855,0.005805985540789018,0.00900421351492031,0.00412157512257387,0.00490220639162154,1.6539944530410362,2.782098774414193,0.9952844244200051,0.5944764059483085,0.01034962181528105,-0.003198227974131292,0.025760329229424606,0.014810199055709329,-0.0007448999419265119,0.01935383533020136,0.21593308969124,-0.08439284260395588,-0.00379873633256552,-0.00410200712329877,0.22537600793352766,1.5505830782035788,0.8814222042670423
0.009005435801341036,0.013261364801558442,0.019346444761047257,0.028783546407639023,0.007240512784013634,0.008935439843115296,0.019238103475097176,0.015549307944735634,0.008279510504667131,0.00907645111411962,0.6892922437224669,1.4960960340431682,0.8102234123571909,0.46071126547399954,0.009545442932541847,0.003688795530361543,0.04204491120919747,0.03478741141983281,0.0037159218690165953,0.02509475087727748,-0.10603518182662883,-0.35887174058202426,0.005976738673538734,-0.006472856830616014,0.4575499239243238,0.8082137488819288,1.9679123667581127
0.0037841949162392965,0.007231331573787341,0.017001695749266188,0.02775601015024779,0.04026002387888314,0.013738623489149102,0.021322190081151958,0.02921331712727919,0.015205808466515447,0.022722656973279267,0.3391299119065339,1.3016818798976024,2.9302130375463773,0.26052271244793224,0.006433820069095833,-0.007891127046127232,0.03498734172403513,0.05053550720843115,0.0007975115046915081,0.03564713719637502,0.15614706045238386,0.031795662605753325,0.014090858507364617,-0.006490660153999923,0.6094084209342436,1.370025639507922,14.267666812493568
0.02218357846656649,0.01560149739659148,0.023292070179356805,0.021512977724117352,0.00894320305510423,0.007497392974529217,0.009595002010333031,0.003564352141085713,0.004409285273493749,0.0030633328171789185,1.6258330687917424,2.241868822135724,1.1926826301959355,0.7251795830903957,0.01191797571378432,0.006030649869247319,0.03711447512070883,0.013159354151418744,0.00368352168280716,0.015482327854870033,-0.4582437372019498,-0.5159567451331754,-0.006006495386258449,-0.0005010193239067943,0.2585175584881422,0.37144137081751316,0.24262744514818657
0.006909010035873135,0.0037011118624977607,0.015090892703765457,0.02638491417029476,0.034362668088164766,0.02037238453051727,0.018117896222237848,0.024445055405357335,0.012020962556967912,0.021802019660588798,0.20426806451682628,1.4562097959318177,1.6866450459761835,0.1402684719813297,0.008267017948056912,-0.006327159183119487,0.03008602603279252,0.042562951627595186,-0.0045659060855591516,0.03271207335341425,0.14865065251642295,0.09228554397810804,0.014416784359740087,-0.002643035744768537,0.6021830207641908,1.3491470509862078,9.805058292833076
0.022685522567193483,0.019769582095151055,0.027951502305488624,0.011308681218569875,0.0047597258776574435,0.0032861066873237227,0.011981644634619877,0.0030945502706724902,0.0012641538575484778,0.0009617132191693652,1.6498513223060463,0.9437550360040882,1.4479985988932684,1.7480229294783736,-0.0006729634160500021,0.008887094363947388,0.03107826331372093,0.015076194905292366,0.020442545511201057,0.002421586854622488,-0.5894395091243304,-0.8513308686243262,-0.007787937460531177,-0.002132837051503125,0.38551893954739264,0.258252695046285,0.052308235779046953
